Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,26.299999237060547,26.479999542236328,25.299999237060547,25.6200008392334,25.447830200195312,2064600
2020-03-12,23.99333381652832,25.399999618530273,22.719999313354492,22.913333892822266,22.75935173034668,3073300
2020-03-13,23.69333267211914,25.213333129882812,23.1200008392334,25.213333129882812,25.043893814086914,3148500
2020-03-16,23.30666732788086,24.586666107177734,22.040000915527344,23.83333396911621,23.67317008972168,2841400
2020-03-17,24.286666870117188,25.65999984741211,23.600000381469727,25.406665802001953,25.23592758178711,6031900
2020-03-18,23.933332443237305,24.81999969482422,23.69333267211914,24.68000030517578,24.514144897460938,4975200
2020-03-19,24.746665954589844,24.746665954589844,23.299999237060547,23.733333587646484,23.57383918762207,3336100
2020-03-20,23.933332443237305,24.126667022705078,22.860000610351562,23.33333396911621,23.176530838012695,5031400
2020-03-23,23.0,23.18666648864746,20.766666412353516,21.046667098999023,20.905229568481445,2560300
2020-03-24,21.739999771118164,23.18666648864746,21.579999923706055,22.540000915527344,22.388526916503906,2827800
2020-03-25,22.35333251953125,22.440000534057617,20.479999542236328,21.726667404174805,21.580659866333008,3593800
2020-03-26,21.899999618530273,22.6733341217041,21.46666717529297,22.459999084472656,22.309062957763672,2903700
2020-03-27,21.84666633605957,23.47333335876465,21.84666633605957,22.84000015258789,22.686511993408203,3028500
2020-03-30,23.293333053588867,24.546667098999023,23.03333282470703,23.893333435058594,23.73276710510254,4344700
2020-03-31,23.926666259765625,25.14666748046875,23.553333282470703,24.093334197998047,23.931421279907227,5964700
2020-04-01,23.46666717529297,23.80666732788086,22.586666107177734,23.440000534057617,23.28247833251953,2704600
2020-04-02,22.8799991607666,23.84666633605957,22.68000030517578,23.786666870117188,23.62681770324707,2916400
2020-04-03,23.546667098999023,24.486665725708008,23.546667098999023,24.03333282470703,23.871824264526367,2142900
2020-04-06,24.586666107177734,24.96666717529297,23.899999618530273,24.799999237060547,24.633338928222656,2659900
2020-04-07,24.959999084472656,25.15999984741211,23.933332443237305,23.959999084472656,23.798982620239258,1642200
2020-04-08,24.059999465942383,24.219999313354492,23.520000457763672,23.940000534057617,23.77911949157715,1173100
2020-04-09,23.96666717529297,24.299999237060547,23.84666633605957,24.013334274291992,23.851961135864258,2362900
2020-04-13,23.81999969482422,24.239999771118164,23.02666664123535,23.913333892822266,23.75263214111328,1205700
2020-04-14,24.360000610351562,25.18666648864746,24.113332748413086,25.053333282470703,24.88496971130371,1713000
2020-04-15,24.84000015258789,25.139999389648438,24.47333335876465,24.566667556762695,24.401575088500977,945400
2020-04-16,24.64666748046875,25.600000381469727,24.64666748046875,25.559999465942383,25.388233184814453,1864000
2020-04-17,26.020000457763672,26.366666793823242,25.719999313354492,25.97333335876465,25.79878807067871,1659700
2020-04-20,25.959999084472656,25.959999084472656,25.280000686645508,25.31999969482422,25.149845123291016,1825000
2020-04-21,25.200000762939453,25.200000762939453,24.459999084472656,24.706666946411133,24.540634155273438,1397500
2020-04-22,24.940000534057617,25.31333351135254,24.559999465942383,25.133333206176758,24.964433670043945,1369200
2020-04-23,25.086666107177734,25.286666870117188,24.893333435058594,25.03333282470703,24.86510467529297,1421800
2020-04-24,25.219999313354492,25.52666664123535,24.940000534057617,25.426666259765625,25.255796432495117,2697400
2020-04-27,25.613332748413086,26.446666717529297,25.546667098999023,26.3266658782959,26.14974594116211,2170000
2020-04-28,26.31999969482422,27.260000228881836,26.299999237060547,27.1200008392334,26.9377498626709,3357700
2020-04-29,27.253334045410156,27.293333053588867,26.020000457763672,26.739999771118164,26.560302734375,2893800
2020-04-30,26.420000076293945,26.719999313354492,25.8266658782959,26.66666603088379,26.48746109008789,2675800
2020-05-01,26.30666732788086,26.766666412353516,26.113332748413086,26.66666603088379,26.48746109008789,1608600
2020-05-04,26.626667022705078,27.206666946411133,26.453332901000977,27.1200008392334,26.9377498626709,1714200
2020-05-05,27.33333396911621,27.886667251586914,27.293333053588867,27.626667022705078,27.44101333618164,2066200
2020-05-06,27.719999313354492,27.940000534057617,27.520000457763672,27.559999465942383,27.374792098999023,1227600
2020-05-07,27.886667251586914,27.99333381652832,27.540000915527344,27.80666732788086,27.619802474975586,1756200
2020-05-08,28.0,28.31999969482422,27.873332977294922,28.19333267211914,28.057680130004883,1571200
2020-05-11,28.246665954589844,28.53333282470703,28.053333282470703,28.299999237060547,28.163833618164062,1924000
2020-05-12,28.35333251953125,28.459999084472656,27.3799991607666,27.440000534057617,27.307971954345703,3057100
2020-05-13,27.386667251586914,27.713333129882812,26.50666618347168,26.69333267211914,26.564897537231445,3942400
2020-05-14,26.47333335876465,26.84000015258789,25.84000015258789,26.84000015258789,26.710859298706055,5062900
2020-05-15,26.726667404174805,27.200000762939453,26.47333335876465,26.66666603088379,26.538358688354492,10401300
2020-05-18,27.253334045410156,27.33333396911621,26.15999984741211,26.273332595825195,26.14691734313965,5233900
2020-05-19,26.18666648864746,26.639999389648438,26.040000915527344,26.133333206176758,26.007593154907227,3070800
2020-05-20,26.64666748046875,26.64666748046875,25.780000686645508,26.079999923706055,25.95451545715332,2216400
2020-05-21,25.97333335876465,26.133333206176758,25.719999313354492,25.760000228881836,25.63605499267578,1473400
2020-05-22,25.746665954589844,25.899999618530273,25.520000457763672,25.81999969482422,25.69576644897461,1572700
2020-05-26,26.086666107177734,26.266666412353516,25.85333251953125,25.99333381652832,25.86826515197754,1960600
2020-05-27,26.03333282470703,26.486665725708008,25.68666648864746,26.479999542236328,26.352590560913086,1895200
2020-05-28,26.6733341217041,27.040000915527344,26.633333206176758,26.719999313354492,26.5914363861084,2510200
2020-05-29,26.66666603088379,27.926666259765625,26.566667556762695,27.866666793823242,27.732585906982422,5325700
2020-06-01,27.959999084472656,28.453332901000977,27.8799991607666,28.14666748046875,28.01123809814453,2388000
2020-06-02,28.293333053588867,28.639999389648438,27.926666259765625,28.600000381469727,28.462390899658203,2547000
2020-06-03,28.780000686645508,29.866666793823242,28.446666717529297,29.739999771118164,29.596904754638672,2686800
2020-06-04,29.513334274291992,31.299999237060547,27.84000015258789,29.013334274291992,28.873737335205078,8083000
2020-06-05,29.18666648864746,29.260000228881836,28.246665954589844,28.953332901000977,28.814023971557617,3662100
2020-06-08,28.706666946411133,29.726667404174805,28.65333366394043,29.713333129882812,29.57036590576172,1879900
2020-06-09,29.459999084472656,29.6733341217041,28.83333396911621,29.0,28.86046600341797,1556200
2020-06-10,29.126667022705078,29.420000076293945,28.700000762939453,28.986665725708008,28.847196578979492,1421500
2020-06-11,28.5,28.920000076293945,27.920000076293945,28.020000457763672,27.885181427001953,1524600
2020-06-12,28.479999542236328,28.49333381652832,27.226667404174805,27.606666564941406,27.47383689880371,1157500
2020-06-15,27.206666946411133,28.100000381469727,27.020000457763672,27.96666717529297,27.83210563659668,1028200
2020-06-16,28.520000457763672,28.700000762939453,28.03333282470703,28.246665954589844,28.110755920410156,1316400
2020-06-17,28.286666870117188,28.559999465942383,28.126667022705078,28.239999771118164,28.104122161865234,921400
2020-06-18,28.18666648864746,28.399999618530273,28.020000457763672,28.239999771118164,28.104122161865234,772300
2020-06-19,28.600000381469727,28.713333129882812,27.726667404174805,27.899999618530273,27.765758514404297,1813600
2020-06-22,27.899999618530273,28.0,27.700000762939453,27.946666717529297,27.81220054626465,878100
2020-06-23,28.233333587646484,28.233333587646484,27.739999771118164,27.793333053588867,27.659605026245117,508500
2020-06-24,27.66666603088379,27.860000610351562,27.30666732788086,27.399999618530273,27.268163681030273,739900
2020-06-25,27.413333892822266,27.873332977294922,27.086666107177734,27.83333396911621,27.699413299560547,1035600
2020-06-26,27.926666259765625,28.15333366394043,27.5,27.52666664123535,27.39422035217285,2112000
2020-06-29,27.906665802001953,27.99333381652832,27.566667556762695,27.753334045410156,27.61979866027832,722000
2020-06-30,27.84000015258789,28.34666633605957,27.773332595825195,28.260000228881836,28.124027252197266,1241300
2020-07-01,28.399999618530273,28.733333587646484,28.273332595825195,28.513334274291992,28.376142501831055,1051700
2020-07-02,28.6733341217041,28.899999618530273,28.520000457763672,28.706666946411133,28.568544387817383,616600
2020-07-06,28.953332901000977,29.133333206176758,28.406665802001953,28.5,28.362871170043945,1095300
2020-07-07,29.33333396911621,30.913333892822266,28.81333351135254,30.413333892822266,30.267000198364258,2317300
2020-07-08,30.266666412353516,30.433332443237305,29.906665802001953,29.97333335876465,29.829116821289062,1340100
2020-07-09,29.979999542236328,30.940000534057617,29.979999542236328,30.52666664123535,30.37978744506836,1257800
2020-07-10,30.52666664123535,30.546667098999023,29.920000076293945,29.933332443237305,29.789306640625,1063700
2020-07-13,29.97333335876465,30.393333435058594,29.586666107177734,29.639999389648438,29.497386932373047,806100
2020-07-14,29.633333206176758,30.246665954589844,29.486665725708008,30.233333587646484,30.087865829467773,996100
2020-07-15,30.50666618347168,31.520000457763672,30.393333435058594,31.406665802001953,31.255552291870117,1142900
2020-07-16,31.440000534057617,31.540000915527344,31.16666603088379,31.33333396911621,31.182573318481445,579300
2020-07-17,31.520000457763672,31.97333335876465,31.453332901000977,31.85333251953125,31.700069427490234,1359300
2020-07-20,31.753334045410156,32.220001220703125,31.69333267211914,31.85333251953125,31.700069427490234,727500
2020-07-21,31.96666717529297,32.08000183105469,31.579999923706055,31.713333129882812,31.56074333190918,1112400
2020-07-22,31.946666717529297,32.5533332824707,31.780000686645508,32.4466667175293,32.290550231933594,671300
2020-07-23,32.52000045776367,33.03333282470703,32.43333435058594,32.50666809082031,32.35026168823242,673300
2020-07-24,32.49333190917969,32.63333511352539,32.31999969482422,32.45333480834961,32.297183990478516,830100
2020-07-27,32.77333450317383,32.959999084472656,32.64666748046875,32.85333251953125,32.69525909423828,1379200
2020-07-28,32.71333312988281,32.880001068115234,32.5533332824707,32.56666564941406,32.409969329833984,1303200
2020-07-29,32.720001220703125,34.61333465576172,32.720001220703125,34.16666793823242,34.00227355957031,2597200
2020-07-30,34.060001373291016,34.46666717529297,33.720001220703125,34.41999816894531,34.2543830871582,1239700
2020-07-31,34.41999816894531,34.96666717529297,34.30666732788086,34.93333435058594,34.765254974365234,1755700
2020-08-03,35.20000076293945,35.779998779296875,35.14666748046875,35.2933349609375,35.12351989746094,1735900
2020-08-04,35.18000030517578,35.766666412353516,35.16666793823242,35.66666793823242,35.495059967041016,1333200
2020-08-05,35.880001068115234,36.220001220703125,35.59333419799805,35.93333435058594,35.760440826416016,1201300
2020-08-06,35.880001068115234,35.939998626708984,35.47999954223633,35.753334045410156,35.58130645751953,1709200
2020-08-07,35.78666687011719,36.573333740234375,35.70000076293945,36.573333740234375,36.45173263549805,1574200
2020-08-10,36.41999816894531,36.7400016784668,35.959999084472656,36.52000045776367,36.39857482910156,1217400
2020-08-11,36.5,36.753334045410156,36.08000183105469,36.16666793823242,36.046417236328125,1789200
2020-08-12,36.21333312988281,36.599998474121094,36.18000030517578,36.36000061035156,36.23910903930664,1282900
2020-08-13,36.30666732788086,36.95333480834961,36.03333282470703,36.66666793823242,36.54475784301758,910500
2020-08-14,36.6533317565918,36.720001220703125,36.313331604003906,36.48666763305664,36.365352630615234,795300
2020-08-17,36.573333740234375,36.959999084472656,36.48666763305664,36.58000183105469,36.458377838134766,1260900
2020-08-18,36.54666519165039,36.68000030517578,36.246665954589844,36.3466682434082,36.2258186340332,1157400
2020-08-19,36.50666809082031,36.58000183105469,36.086666107177734,36.2400016784668,36.1195068359375,734100
2020-08-20,36.16666793823242,36.64666748046875,36.09333419799805,36.560001373291016,36.438446044921875,875400
2020-08-21,36.59333419799805,36.7599983215332,36.393333435058594,36.62666702270508,36.504886627197266,1332300
2020-08-24,36.78666687011719,36.96666717529297,36.56666564941406,36.86000061035156,36.73744583129883,780000
2020-08-25,36.939998626708984,36.939998626708984,36.36666488647461,36.48666763305664,36.365352630615234,1017300
2020-08-26,36.47999954223633,37.426666259765625,36.32666778564453,37.27333450317383,37.14940643310547,912700
2020-08-27,37.43333435058594,37.67333221435547,36.78666687011719,36.78666687011719,36.66435623168945,1034700
2020-08-28,36.79999923706055,36.99333190917969,36.58000183105469,36.68000030517578,36.55804443359375,1214100
2020-08-31,36.753334045410156,36.959999084472656,36.63333511352539,36.7599983215332,36.63777542114258,1834200
2020-09-01,36.77333450317383,37.3466682434082,36.63333511352539,37.14666748046875,37.02315902709961,1717600
2020-09-02,37.30666732788086,38.106666564941406,37.0533332824707,37.98666763305664,37.86036682128906,1565200
2020-09-03,37.78666687011719,37.7933349609375,36.106666564941406,36.35333251953125,36.23246383666992,1422400
2020-09-04,36.3466682434082,36.71333312988281,35.86666488647461,36.393333435058594,36.27233123779297,1707900
2020-09-08,36.2400016784668,36.34000015258789,35.720001220703125,35.900001525878906,35.7806396484375,2602500
2020-09-09,36.29999923706055,37.119998931884766,36.29999923706055,37.00666809082031,36.88362503051758,2061100
2020-09-10,37.06666564941406,37.2599983215332,36.040000915527344,36.060001373291016,35.94010543823242,1893100
2020-09-11,36.33333206176758,36.46666717529297,35.880001068115234,36.08000183105469,35.96004104614258,1400700
2020-09-14,36.253334045410156,36.526668548583984,36.01333236694336,36.19333267211914,36.072994232177734,1668600
2020-09-15,36.2400016784668,36.8466682434082,36.22666549682617,36.52000045776367,36.39857482910156,1631700
2020-09-16,36.573333740234375,36.7066650390625,35.63333511352539,35.733333587646484,35.614524841308594,1390500
2020-09-17,35.4466667175293,35.893333435058594,35.13333511352539,35.746665954589844,35.627811431884766,1503100
2020-09-18,35.66666793823242,36.22666549682617,34.86666488647461,34.9466667175293,34.830474853515625,4317400
2020-09-21,34.84000015258789,35.00666809082031,34.38666534423828,34.893333435058594,34.77731704711914,1655500
2020-09-22,34.880001068115234,35.37333297729492,34.813331604003906,35.266666412353516,35.149410247802734,1133400
2020-09-23,35.2400016784668,35.61333465576172,34.746665954589844,34.86666488647461,34.750736236572266,1282900
2020-09-24,35.060001373291016,35.53333282470703,34.753334045410156,35.29999923706055,35.18263244628906,895600
2020-09-25,35.09333419799805,35.893333435058594,35.09333419799805,35.766666412353516,35.64774703979492,1273900
2020-09-28,36.11333465576172,36.779998779296875,36.11333465576172,36.439998626708984,36.31884002685547,1075800
2020-09-29,36.43333435058594,36.66666793823242,36.31999969482422,36.33333206176758,36.212528228759766,981900
2020-09-30,36.5,36.59333419799805,35.913333892822266,36.12666702270508,36.00654983520508,2076100
2020-10-01,36.41999816894531,36.5,35.68000030517578,35.87333297729492,35.754058837890625,1363300
2020-10-02,35.606666564941406,36.70000076293945,35.54666519165039,36.313331604003906,36.192596435546875,1012800
2020-10-05,36.380001068115234,37.19333267211914,36.36000061035156,37.119998931884766,36.996578216552734,2379700
2020-10-06,37.106666564941406,37.97999954223633,36.67333221435547,37.33333206176758,37.209205627441406,1684300
2020-10-07,37.619998931884766,38.233333587646484,37.54666519165039,38.073333740234375,37.946746826171875,1596300
2020-10-08,38.1533317565918,38.21333312988281,37.70000076293945,38.01333236694336,37.88694381713867,733500
2020-10-09,38.233333587646484,38.35333251953125,37.7933349609375,38.313331604003906,38.185943603515625,898600
2020-10-12,38.45333480834961,38.98666763305664,38.34000015258789,38.9466667175293,38.81717300415039,1252800
2020-10-13,38.86666488647461,39.29999923706055,38.746665954589844,39.15999984741211,39.0297966003418,925200
2020-10-14,39.11333465576172,39.4466667175293,38.87333297729492,39.19333267211914,39.063018798828125,801700
2020-10-15,38.96666717529297,39.95333480834961,38.720001220703125,39.64666748046875,39.51484680175781,2472700
2020-10-16,39.813331604003906,40.47999954223633,39.70000076293945,39.8466682434082,39.71418380737305,1500000
2020-10-19,39.79999923706055,40.2400016784668,39.1533317565918,39.47999954223633,39.348731994628906,1716000
2020-10-20,39.62666702270508,40.31999969482422,39.599998474121094,39.83333206176758,39.70089340209961,1170700
2020-10-21,39.93333435058594,40.06666564941406,39.413333892822266,39.473331451416016,39.34208679199219,981600
2020-10-22,39.58000183105469,39.80666732788086,39.20000076293945,39.63333511352539,39.50156021118164,1317900
2020-10-23,39.65999984741211,40.35333251953125,39.47999954223633,40.13333511352539,39.99989700317383,1137900
2020-10-26,39.939998626708984,39.939998626708984,39.35333251953125,39.66666793823242,39.53478240966797,1679100
2020-10-27,39.77333450317383,39.893333435058594,39.2933349609375,39.526668548583984,39.39524841308594,1466200
2020-10-28,38.880001068115234,41.619998931884766,38.119998931884766,40.90666580200195,40.77065658569336,3656100
2020-10-29,41.14666748046875,41.14666748046875,39.46666717529297,39.46666717529297,39.335445404052734,3349900
2020-10-30,39.2599983215332,39.426666259765625,38.2066650390625,38.56666564941406,38.438438415527344,2415700
2020-11-02,38.78666687011719,39.2933349609375,38.586666107177734,38.766666412353516,38.63777160644531,2150100
2020-11-03,39.11333465576172,39.70000076293945,39.00666809082031,39.61333465576172,39.481624603271484,1962100
2020-11-04,39.78666687011719,41.2400016784668,39.573333740234375,40.88666534423828,40.7507209777832,1592400
2020-11-05,41.35333251953125,42.560001373291016,41.33333206176758,42.19333267211914,42.05304718017578,1665600
2020-11-06,42.2400016784668,42.586666107177734,41.93333435058594,42.106666564941406,41.96666717529297,939400
2020-11-09,42.63333511352539,43.0,37.959999084472656,37.959999084472656,37.959999084472656,2544400
2020-11-10,37.973331451416016,38.58000183105469,37.459999084472656,37.87333297729492,37.87333297729492,1852500
2020-11-11,38.06666564941406,39.753334045410156,37.926666259765625,39.59333419799805,39.59333419799805,1527900
2020-11-12,39.68000030517578,39.959999084472656,38.85333251953125,39.026668548583984,39.026668548583984,807700
2020-11-13,39.19333267211914,39.56666564941406,38.766666412353516,39.220001220703125,39.220001220703125,876900
2020-11-16,39.08000183105469,39.439998626708984,37.90666580200195,39.28666687011719,39.28666687011719,1276000
2020-11-17,39.16666793823242,39.70000076293945,38.459999084472656,38.66666793823242,38.66666793823242,1157200
2020-11-18,38.686668395996094,39.106666564941406,38.34000015258789,38.426666259765625,38.426666259765625,1243000
2020-11-19,38.67333221435547,39.30666732788086,38.220001220703125,39.13333511352539,39.13333511352539,1449100
2020-11-20,39.266666412353516,39.279998779296875,38.32666778564453,38.413333892822266,38.413333892822266,1353600
2020-11-23,38.63333511352539,38.766666412353516,37.813331604003906,38.0533332824707,38.0533332824707,1491600
2020-11-24,38.12666702270508,38.16666793823242,37.59333419799805,37.686668395996094,37.686668395996094,2351800
2020-11-25,37.686668395996094,38.00666809082031,37.1533317565918,37.2933349609375,37.2933349609375,1687600
2020-11-27,37.40666580200195,38.03333282470703,37.099998474121094,38.02000045776367,38.02000045776367,738000
2020-11-30,38.11333465576172,38.313331604003906,37.573333740234375,38.119998931884766,38.119998931884766,5461200
2020-12-01,37.959999084472656,38.779998779296875,37.913333892822266,38.36000061035156,38.36000061035156,1936600
2020-12-02,38.36000061035156,38.36000061035156,36.766666412353516,36.77333450317383,36.77333450317383,1429900
2020-12-03,36.65999984741211,37.3466682434082,36.65999984741211,36.766666412353516,36.766666412353516,1442400
2020-12-04,36.7599983215332,37.41999816894531,36.7599983215332,37.03333282470703,37.03333282470703,1101000
2020-12-07,37.03333282470703,37.606666564941406,36.86666488647461,37.34000015258789,37.34000015258789,1013500
2020-12-08,37.2066650390625,37.77333450317383,36.926666259765625,37.66666793823242,37.66666793823242,1837800
2020-12-09,37.779998779296875,38.01333236694336,36.33333206176758,36.37333297729492,36.37333297729492,1624300
2020-12-10,36.33333206176758,36.56666564941406,35.880001068115234,36.09333419799805,36.09333419799805,1430400
2020-12-11,36.2599983215332,37.150001525878906,35.9900016784668,36.66999816894531,36.66999816894531,1706800
2020-12-14,36.66999816894531,38.61000061035156,36.52000045776367,38.459999084472656,38.459999084472656,2180900
2020-12-15,38.7400016784668,39.38999938964844,38.20000076293945,38.93000030517578,38.93000030517578,1543100
2020-12-16,39.11000061035156,39.88999938964844,39.060001373291016,39.20000076293945,39.20000076293945,1489700
2020-12-17,39.290000915527344,40.2599983215332,39.130001068115234,40.209999084472656,40.209999084472656,1488500
2020-12-18,40.18000030517578,40.91999816894531,39.97999954223633,40.599998474121094,40.599998474121094,4273600
2020-12-21,40.0099983215332,40.2400016784668,38.810001373291016,39.77000045776367,39.77000045776367,1658300
2020-12-22,39.86000061035156,40.939998626708984,39.77000045776367,40.849998474121094,40.849998474121094,1141000
2020-12-23,40.959999084472656,41.220001220703125,39.810001373291016,39.84000015258789,39.84000015258789,932900
2020-12-24,40.0099983215332,40.40999984741211,39.84000015258789,40.04999923706055,40.04999923706055,412000
2020-12-28,40.2400016784668,40.25,38.540000915527344,38.810001373291016,38.810001373291016,1315300
2020-12-29,39.04999923706055,39.13999938964844,37.939998626708984,38.119998931884766,38.119998931884766,1187100
2020-12-30,37.88999938964844,38.619998931884766,37.869998931884766,38.25,38.25,1059900
2020-12-31,38.27000045776367,39.130001068115234,37.849998474121094,39.06999969482422,39.06999969482422,2914400
2021-01-04,39.310001373291016,39.97999954223633,38.02000045776367,38.2400016784668,38.2400016784668,1628500
2021-01-05,38.06999969482422,38.939998626708984,38.02000045776367,38.869998931884766,38.869998931884766,1352200
2021-01-06,38.58000183105469,39.84000015258789,38.27000045776367,39.5099983215332,39.5099983215332,1378500
2021-01-07,39.650001525878906,40.2599983215332,39.400001525878906,40.16999816894531,40.16999816894531,1238100
2021-01-08,40.27000045776367,40.86000061035156,40.150001525878906,40.79999923706055,40.79999923706055,1179900
2021-01-11,40.5,41.22999954223633,40.5,40.90999984741211,40.90999984741211,797000
2021-01-12,41.0,41.7599983215332,40.900001525878906,41.5099983215332,41.5099983215332,981500
2021-01-13,41.83000183105469,41.83000183105469,39.810001373291016,39.86000061035156,39.86000061035156,1228200
2021-01-14,39.790000915527344,39.790000915527344,37.380001068115234,37.470001220703125,37.470001220703125,1741200
2021-01-15,37.470001220703125,38.0,37.02000045776367,37.2400016784668,37.2400016784668,2153100
2021-01-19,37.470001220703125,37.650001525878906,36.470001220703125,36.86000061035156,36.86000061035156,1671500
2021-01-20,37.0,37.959999084472656,36.619998931884766,37.7599983215332,37.7599983215332,1295300
2021-01-21,37.61000061035156,37.86000061035156,37.04999923706055,37.20000076293945,37.20000076293945,1161400
2021-01-22,37.209999084472656,37.279998779296875,36.2599983215332,37.02000045776367,37.02000045776367,1605600
