Date,Open,High,Low,Close,Adj Close,Volume
2020-03-27,165.0,169.2899932861328,160.61000061035156,162.8800048828125,160.37828063964844,3802500
2020-03-30,164.1199951171875,170.3699951171875,163.77999877929688,169.82000732421875,167.21170043945312,2731300
2020-03-31,167.42999267578125,169.8800048828125,162.16000366210938,163.25999450683594,160.75242614746094,2963000
2020-04-01,158.57000732421875,160.82000732421875,152.5800018310547,154.67999267578125,152.30419921875,2973100
2020-04-02,154.0500030517578,160.5,153.5500030517578,156.27000427246094,153.8697967529297,3030000
2020-04-03,155.60000610351562,158.72000122070312,148.27999877929688,152.14999389648438,149.8130645751953,3766600
2020-04-06,158.97999572753906,166.75,157.0399932861328,166.0500030517578,163.49957275390625,3090000
2020-04-07,171.0800018310547,171.49000549316406,163.92999267578125,164.1199951171875,161.59922790527344,3002500
2020-04-08,166.5800018310547,172.69000244140625,165.07000732421875,171.72999572753906,169.09234619140625,2466200
2020-04-09,173.22999572753906,179.8699951171875,172.50999450683594,177.9199981689453,175.187255859375,3743700
2020-04-13,176.17999267578125,177.00999450683594,169.55999755859375,172.57000732421875,169.91944885253906,1918500
2020-04-14,177.0,178.88999938964844,176.02000427246094,178.10000610351562,175.36451721191406,2875000
2020-04-15,174.3000030517578,174.30999755859375,168.88999938964844,169.4499969482422,167.60018920898438,2504700
2020-04-16,171.25999450683594,172.0500030517578,167.52000427246094,167.9499969482422,166.1165771484375,3051800
2020-04-17,172.52000427246094,175.16000366210938,172.0500030517578,175.08999633789062,173.1786346435547,4759100
2020-04-20,172.58999633789062,176.89999389648438,171.75999450683594,174.74000549316406,172.83245849609375,2511700
2020-04-21,170.82000732421875,172.8000030517578,165.7100067138672,166.24000549316406,164.4252471923828,2711400
2020-04-22,170.0399932861328,173.33999633789062,169.2100067138672,172.30999755859375,170.42897033691406,1921200
2020-04-23,173.36000061035156,175.32000732421875,172.13999938964844,172.89999389648438,171.0125274658203,3027900
2020-04-24,176.39999389648438,176.39999389648438,172.57000732421875,175.4600067138672,173.5446014404297,2121100
2020-04-27,176.22999572753906,180.5399932861328,176.1999969482422,179.42999267578125,177.4712371826172,2457800
2020-04-28,182.0800018310547,183.25999450683594,176.91000366210938,178.36000061035156,176.41293334960938,2160100
2020-04-29,182.30999755859375,188.1699981689453,181.6999969482422,187.55999755859375,185.5124969482422,2957600
2020-04-30,185.52999877929688,186.47999572753906,184.19000244140625,185.19000244140625,183.16836547851562,2740800
2020-05-01,181.7100067138672,182.99000549316406,179.25999450683594,180.08999633789062,178.12403869628906,2064200
2020-05-04,177.97999572753906,180.63999938964844,176.8800048828125,179.52999877929688,177.57015991210938,1710500
2020-05-05,182.0800018310547,183.88999938964844,181.0,181.6199951171875,179.6373291015625,1621900
2020-05-06,182.10000610351562,182.5,179.0500030517578,180.3800048828125,178.410888671875,1474900
2020-05-07,182.99000549316406,187.42999267578125,182.5,187.11000061035156,185.06741333007812,2295400
2020-05-08,188.99000549316406,189.85000610351562,187.67999267578125,188.55999755859375,186.50157165527344,1779200
2020-05-11,186.49000549316406,189.52999877929688,185.2899932861328,187.75,185.70040893554688,2013800
2020-05-12,187.83999633789062,189.99000549316406,185.69000244140625,185.72000122070312,183.6925811767578,1912300
2020-05-13,185.0399932861328,185.13999938964844,178.75,181.0,179.0241241455078,2349300
2020-05-14,178.6999969482422,180.00999450683594,174.94000244140625,179.99000549316406,178.025146484375,2773300
2020-05-15,178.3699951171875,183.9600067138672,177.8300018310547,183.8800048828125,181.87269592285156,3630000
2020-05-18,189.0,194.13999938964844,188.11000061035156,192.75,190.64584350585938,2254700
2020-05-19,192.5,194.50999450683594,189.9199981689453,190.08999633789062,188.01487731933594,1784100
2020-05-20,192.5,195.6699981689453,192.22999572753906,195.17999267578125,193.04931640625,2294800
2020-05-21,194.6999969482422,195.52000427246094,192.6999969482422,193.5,191.38766479492188,1373000
2020-05-22,194.0800018310547,194.88999938964844,191.1300048828125,193.7100067138672,191.59536743164062,1317500
2020-05-26,199.4199981689453,199.99000549316406,196.02999877929688,196.39999389648438,194.2559814453125,2408700
2020-05-27,198.3800048828125,199.9499969482422,196.2100067138672,199.92999267578125,197.74745178222656,2000500
2020-05-28,200.00999450683594,204.17999267578125,200.00999450683594,201.6699981689453,199.4684600830078,2280600
2020-05-29,201.49000549316406,202.41000366210938,198.69000244140625,201.6199951171875,199.41900634765625,2535400
2020-06-01,201.5399932861328,203.75,199.8699951171875,203.3800048828125,201.15980529785156,1530800
2020-06-02,204.08999633789062,205.7899932861328,202.33999633789062,205.77999877929688,203.53359985351562,1939200
2020-06-03,204.4199981689453,207.8300018310547,204.30999755859375,207.27999877929688,205.01722717285156,1605400
2020-06-04,206.08999633789062,207.7899932861328,202.3300018310547,203.10000610351562,200.88287353515625,2451400
2020-06-05,205.99000549316406,209.72000122070312,204.7899932861328,208.49000549316406,206.21401977539062,2537900
2020-06-08,207.50999450683594,211.32000732421875,207.0,211.27999877929688,208.9735565185547,1626900
2020-06-09,209.38999938964844,209.7899932861328,205.5,207.33999633789062,205.07656860351562,2269600
2020-06-10,207.25999450683594,210.8300018310547,205.89999389648438,209.42999267578125,207.14373779296875,2077200
2020-06-11,205.52000427246094,205.9499969482422,195.8800048828125,195.9499969482422,193.81089782714844,4046600
2020-06-12,201.10000610351562,202.42999267578125,197.30999755859375,201.58999633789062,199.38934326171875,2590100
2020-06-15,196.49000549316406,200.74000549316406,194.8300018310547,199.7899932861328,197.60897827148438,2310800
2020-06-16,203.36000061035156,206.8800048828125,202.1199951171875,204.39999389648438,202.1686553955078,2154000
2020-06-17,206.02999877929688,206.3300018310547,203.64999389648438,205.1999969482422,202.95993041992188,1594800
2020-06-18,201.72999572753906,203.1699981689453,199.2899932861328,202.92999267578125,200.71470642089844,2228000
2020-06-19,207.5399932861328,208.2899932861328,201.52000427246094,201.5500030517578,199.34979248046875,3710000
2020-06-22,200.8000030517578,204.0800018310547,199.47000122070312,202.60000610351562,200.38832092285156,2454500
2020-06-23,205.3699951171875,209.67999267578125,205.3699951171875,207.39999389648438,205.1359100341797,2203800
2020-06-24,205.50999450683594,207.39999389648438,200.5,201.83999633789062,199.63661193847656,2753700
2020-06-25,213.0,217.88999938964844,211.5,217.32000732421875,214.9476318359375,4690200
2020-06-26,216.77999877929688,216.92999267578125,211.07000732421875,212.47000122070312,210.15057373046875,3348400
2020-06-29,210.14999389648438,213.38999938964844,210.14999389648438,212.72000122070312,210.3978271484375,2247900
2020-06-30,212.3699951171875,215.63999938964844,212.1300048828125,214.72000122070312,212.37600708007812,3136400
2020-07-01,214.5,216.89999389648438,213.8800048828125,214.58999633789062,212.24742126464844,2124700
2020-07-02,216.57000732421875,218.4499969482422,214.89999389648438,215.72000122070312,213.36509704589844,2006200
2020-07-06,217.75999450683594,219.66000366210938,216.30999755859375,217.5500030517578,215.17510986328125,1934500
2020-07-07,216.32000732421875,219.8699951171875,216.1199951171875,216.3300018310547,213.96844482421875,1783700
2020-07-08,217.47000122070312,219.14999389648438,216.33999633789062,218.88999938964844,216.50048828125,1750700
2020-07-09,218.47000122070312,220.61000061035156,216.22999572753906,219.30999755859375,216.91590881347656,1756700
2020-07-10,219.0,220.86000061035156,217.6699981689453,220.25999450683594,217.8555145263672,1373600
2020-07-13,221.3300018310547,221.8699951171875,215.22999572753906,215.74000549316406,213.38487243652344,2090000
2020-07-14,214.8000030517578,219.3699951171875,213.50999450683594,219.16000366210938,216.76754760742188,1747800
2020-07-15,220.0,222.75,218.4600067138672,219.75999450683594,218.15733337402344,2193700
2020-07-16,219.77999877929688,220.6300048828125,218.60000610351562,219.11000061035156,217.51206970214844,1408400
2020-07-17,219.69000244140625,222.63999938964844,218.3000030517578,221.94000244140625,220.32144165039062,2069700
2020-07-20,222.0,224.11000061035156,220.11000061035156,223.42999267578125,221.80056762695312,1371800
2020-07-21,224.89999389648438,225.74000549316406,222.44000244140625,222.75,221.1255340576172,1546200
2020-07-22,222.75,224.74000549316406,222.44000244140625,224.22999572753906,222.5947265625,1488000
2020-07-23,224.0800018310547,225.50999450683594,221.3699951171875,222.3000030517578,220.67881774902344,1444900
2020-07-24,220.2100067138672,223.1699981689453,220.2100067138672,221.44000244140625,219.8250732421875,1542300
2020-07-27,221.5,224.52000427246094,220.8300018310547,223.32000732421875,221.69137573242188,1523200
2020-07-28,223.0399932861328,224.75999450683594,221.89999389648438,222.17999267578125,220.55967712402344,1422300
2020-07-29,221.97999572753906,225.39999389648438,221.92999267578125,224.3800048828125,222.74365234375,1473700
2020-07-30,220.80999755859375,223.99000549316406,219.77999877929688,223.97999572753906,222.34654235839844,1408600
2020-07-31,223.88999938964844,224.9499969482422,220.89999389648438,224.77999877929688,223.14073181152344,1495500
2020-08-03,225.0,228.0,224.4600067138672,227.17999267578125,225.52320861816406,1631700
2020-08-04,226.2899932861328,227.77999877929688,225.5500030517578,227.14999389648438,225.49343872070312,1260500
2020-08-05,227.94000244140625,229.39999389648438,227.4600067138672,228.6999969482422,227.03213500976562,1155400
2020-08-06,227.67999267578125,230.97000122070312,227.67999267578125,230.88999938964844,229.20616149902344,1317900
2020-08-07,229.25,231.8699951171875,228.72000122070312,231.55999755859375,229.8712615966797,1275400
2020-08-10,229.69000244140625,231.25999450683594,229.52000427246094,230.33999633789062,228.66017150878906,1315700
2020-08-11,230.5800018310547,232.50999450683594,228.16000366210938,228.57000732421875,226.90309143066406,1757200
2020-08-12,230.3000030517578,231.32000732421875,229.25,229.75,228.07447814941406,1512900
2020-08-13,229.58999633789062,232.3800048828125,228.92999267578125,231.72999572753906,230.04002380371094,1745700
2020-08-14,230.57000732421875,231.92999267578125,229.41000366210938,230.25,228.57083129882812,1130500
2020-08-17,231.4499969482422,233.77000427246094,230.97999572753906,232.6199951171875,230.92355346679688,1395400
2020-08-18,233.35000610351562,234.92999267578125,232.5800018310547,234.22999572753906,232.5218048095703,1475800
2020-08-19,233.8000030517578,236.5,233.8000030517578,234.6300048828125,232.9188995361328,1671500
2020-08-20,233.94000244140625,236.9499969482422,233.5800018310547,236.61000061035156,234.88446044921875,1279300
2020-08-21,236.86000061035156,238.3000030517578,235.0,237.49000549316406,235.75804138183594,1976100
2020-08-24,238.05999755859375,239.36000061035156,235.85000610351562,237.75,236.01612854003906,1293200
2020-08-25,237.92999267578125,238.72999572753906,236.7100067138672,238.2100067138672,236.47279357910156,1501700
2020-08-26,238.6699981689453,241.25,238.11000061035156,240.4499969482422,238.69644165039062,2322100
2020-08-27,242.3699951171875,242.77000427246094,240.0,240.8699951171875,239.11338806152344,1295300
2020-08-28,241.97000122070312,243.22000122070312,240.25999450683594,242.99000549316406,241.21792602539062,1212200
2020-08-31,243.3000030517578,243.5399932861328,239.10000610351562,239.92999267578125,238.1802215576172,2001100
2020-09-01,238.49000549316406,240.02000427246094,237.1999969482422,240.02000427246094,238.2695770263672,1914500
2020-09-02,241.89999389648438,247.82000732421875,240.83999633789062,247.17999267578125,245.3773651123047,1702800
2020-09-03,245.10000610351562,246.13999938964844,237.1300048828125,238.97999572753906,237.23716735839844,2350500
2020-09-04,240.1699981689453,240.8699951171875,231.91000366210938,236.07000732421875,234.34840393066406,1946400
2020-09-08,231.0500030517578,236.0,230.6199951171875,232.64999389648438,230.9533233642578,2361200
2020-09-09,236.8000030517578,241.36000061035156,234.80999755859375,238.91000366210938,237.1676788330078,1670200
2020-09-10,241.0,243.99000549316406,232.11000061035156,233.64999389648438,231.94602966308594,2024100
2020-09-11,236.42999267578125,237.75999450683594,233.25,234.77000427246094,233.05787658691406,1301000
2020-09-14,237.60000610351562,240.99000549316406,236.80999755859375,238.8300018310547,237.0882568359375,1576400
2020-09-15,240.3699951171875,242.8000030517578,239.0,240.1999969482422,238.44825744628906,1297500
2020-09-16,241.4600067138672,244.89999389648438,239.1699981689453,239.4199981689453,237.6739501953125,1800400
2020-09-17,237.39999389648438,239.08999633789062,233.8800048828125,236.82000732421875,235.09292602539062,2002500
2020-09-18,234.6199951171875,238.39999389648438,233.42999267578125,236.17999267578125,234.4575653076172,3676400
2020-09-21,232.83999633789062,233.97999572753906,230.02999877929688,233.91000366210938,232.2041473388672,2305900
2020-09-22,234.13999938964844,237.07000732421875,231.7899932861328,236.9199981689453,235.1921844482422,1786200
2020-09-23,238.52999877929688,239.35000610351562,230.3699951171875,230.64999389648438,228.96791076660156,2688100
2020-09-24,218.8699951171875,220.4499969482422,213.14999389648438,214.4199981689453,212.8562774658203,4828600
2020-09-25,213.02999877929688,215.07000732421875,210.4199981689453,214.6300048828125,213.0647430419922,3691100
2020-09-28,219.08999633789062,223.88999938964844,218.3000030517578,222.77999877929688,221.15530395507812,2587600
2020-09-29,223.3699951171875,225.1699981689453,222.30999755859375,224.0800018310547,222.44583129882812,2572000
2020-09-30,225.27000427246094,228.3000030517578,224.6199951171875,225.99000549316406,224.34190368652344,2250100
2020-10-01,227.36000061035156,229.24000549316406,224.02999877929688,225.17999267578125,223.5377960205078,1928800
2020-10-02,222.0500030517578,224.9199981689453,221.35000610351562,222.39999389648438,220.778076171875,1936100
2020-10-05,224.3699951171875,224.94000244140625,222.0399932861328,223.49000549316406,221.86012268066406,1446000
2020-10-06,223.58999633789062,225.27000427246094,220.08999633789062,220.35000610351562,218.74302673339844,2286300
2020-10-07,221.89999389648438,224.6300048828125,220.0500030517578,223.4499969482422,221.82041931152344,2005800
2020-10-08,226.0399932861328,226.7899932861328,223.97000122070312,225.61000061035156,223.96466064453125,1394200
2020-10-09,225.86000061035156,229.08999633789062,225.8000030517578,228.69000244140625,227.9111785888672,1312500
2020-10-12,229.69000244140625,231.77000427246094,227.5800018310547,230.58999633789062,229.80470275878906,1524300
2020-10-13,230.72000122070312,231.89999389648438,228.80999755859375,229.3800048828125,228.5988311767578,1634000
2020-10-14,228.8800048828125,231.89999389648438,228.32000732421875,229.42999267578125,228.64865112304688,1443800
2020-10-15,225.58999633789062,230.67999267578125,225.25999450683594,228.77000427246094,227.99090576171875,1273300
2020-10-16,229.02999877929688,231.94000244140625,228.67999267578125,230.0500030517578,229.2665557861328,1796400
2020-10-19,230.22999572753906,233.25,225.72000122070312,226.24000549316406,225.4695281982422,1904500
2020-10-20,226.6999969482422,232.2899932861328,226.4499969482422,230.38999938964844,229.6053924560547,1783800
2020-10-21,229.89999389648438,234.3800048828125,229.05999755859375,233.10000610351562,232.30616760253906,1701800
2020-10-22,233.10000610351562,234.7100067138672,227.85000610351562,228.13999938964844,227.36305236816406,1661300
2020-10-23,227.6999969482422,229.8000030517578,226.92999267578125,229.6999969482422,228.91773986816406,1187600
2020-10-26,225.36000061035156,227.99000549316406,218.35000610351562,219.22999572753906,218.4833984375,2162100
2020-10-27,220.6300048828125,223.0,220.2100067138672,220.66000366210938,219.9085235595703,1567800
2020-10-28,216.80999755859375,217.92999267578125,212.9199981689453,213.94000244140625,213.21141052246094,2412300
2020-10-29,215.50999450683594,218.52999877929688,212.4499969482422,216.44000244140625,215.70289611816406,1499000
2020-10-30,215.27999877929688,217.80999755859375,213.63999938964844,216.91000366210938,216.17129516601562,1972700
2020-11-02,219.1699981689453,223.16000366210938,218.32000732421875,220.19000244140625,219.44012451171875,2087200
2020-11-03,222.0,227.77000427246094,221.42999267578125,225.7100067138672,224.9413299560547,1544000
2020-11-04,225.0,230.89999389648438,224.39999389648438,227.9199981689453,227.143798828125,1725000
2020-11-05,233.3699951171875,236.1199951171875,232.4199981689453,233.99000549316406,233.19313049316406,1954800
2020-11-06,235.00999450683594,237.0,231.07000732421875,236.2899932861328,235.48529052734375,1417600
2020-11-09,239.88999938964844,248.0,239.6699981689453,240.22000122070312,239.40191650390625,3052100
2020-11-10,238.61000061035156,239.61000061035156,235.5800018310547,238.7100067138672,237.89706420898438,2818000
2020-11-11,240.9600067138672,244.0800018310547,240.1300048828125,242.75,241.9232940673828,1757200
2020-11-12,242.0,243.08999633789062,236.88999938964844,238.14999389648438,237.33895874023438,1672200
2020-11-13,239.99000549316406,242.4199981689453,238.08999633789062,241.77999877929688,240.95660400390625,1456200
2020-11-16,243.8800048828125,246.69000244140625,242.63999938964844,244.9499969482422,244.1157989501953,1631400
2020-11-17,243.3699951171875,245.49000549316406,241.27999877929688,243.82000732421875,242.98965454101562,1318100
2020-11-18,243.36000061035156,243.82000732421875,239.5500030517578,239.72999572753906,238.91357421875,1613200
2020-11-19,241.50999450683594,243.47000122070312,238.69000244140625,243.1999969482422,242.37176513671875,1611700
2020-11-20,243.9499969482422,246.0,242.25999450683594,243.44000244140625,242.61094665527344,1771900
2020-11-23,244.7100067138672,246.6699981689453,242.57000732421875,246.1999969482422,245.36154174804688,1288600
2020-11-24,247.41000366210938,250.08999633789062,245.89999389648438,250.0,249.1486053466797,1899300
2020-11-25,250.0,250.41000366210938,248.32000732421875,249.3300018310547,248.48089599609375,1434000
2020-11-27,250.0800018310547,250.91000366210938,248.50999450683594,250.1199951171875,249.2681884765625,888100
2020-11-30,249.05999755859375,250.44000244140625,246.2899932861328,249.08999633789062,248.24169921875,2441400
2020-12-01,251.50999450683594,253.92999267578125,250.22000122070312,252.27000427246094,251.41087341308594,2078600
2020-12-02,250.7100067138672,251.82000732421875,248.1300048828125,249.66000366210938,248.8097686767578,1671100
2020-12-03,250.0,251.7100067138672,248.86000061035156,249.92999267578125,249.07884216308594,1552300
2020-12-04,250.22000122070312,253.4600067138672,250.0500030517578,253.44000244140625,252.57688903808594,1852700
2020-12-07,249.85000610351562,251.0,248.36000061035156,249.3000030517578,248.45098876953125,1973400
2020-12-08,249.0,250.55999755859375,247.1999969482422,249.86000061035156,249.0090789794922,1825600
2020-12-09,250.1199951171875,250.52000427246094,245.55999755859375,246.77000427246094,245.9296112060547,2201500
2020-12-10,245.8699951171875,247.82000732421875,244.6199951171875,246.16000366210938,245.32168579101562,1874000
2020-12-11,245.88999938964844,246.9199981689453,244.5500030517578,245.8300018310547,244.99281311035156,1838900
2020-12-14,247.10000610351562,249.38999938964844,243.5500030517578,243.75,242.91989135742188,2412500
2020-12-15,248.91000366210938,248.91000366210938,245.05999755859375,247.0500030517578,246.2086639404297,2415800
2020-12-16,247.02000427246094,248.2899932861328,246.22000122070312,247.4499969482422,246.60728454589844,2248000
2020-12-17,263.7799987792969,271.17999267578125,263.29998779296875,264.4700012207031,263.5693359375,4855600
2020-12-18,263.8900146484375,266.9599914550781,258.6199951171875,266.25,265.34326171875,5948000
2020-12-21,261.1199951171875,263.3299865722656,257.739990234375,261.4200134277344,260.52972412109375,2680500
2020-12-22,260.8599853515625,261.1199951171875,258.3500061035156,259.4700012207031,258.58636474609375,1602900
2020-12-23,260.8299865722656,261.9200134277344,257.3299865722656,257.44000244140625,256.5632629394531,1455900
2020-12-24,258.0,259.7799987792969,256.2799987792969,257.29998779296875,256.4237365722656,528100
2020-12-28,259.7300109863281,260.3699951171875,258.3900146484375,259.67999267578125,258.7956237792969,1057100
2020-12-29,260.8900146484375,261.0299987792969,257.2300109863281,257.760009765625,256.8822021484375,1065200
2020-12-30,258.6700134277344,259.25,257.19000244140625,257.5400085449219,256.6629333496094,992800
2020-12-31,257.6000061035156,261.32000732421875,257.4800109863281,261.2099914550781,260.3204345703125,1325300
2021-01-04,261.0,261.6600036621094,254.0500030517578,256.4599914550781,255.5865936279297,2505100
2021-01-05,256.3999938964844,258.6400146484375,255.13999938964844,257.9200134277344,257.0416564941406,1809200
2021-01-06,259.20001220703125,263.5899963378906,256.95001220703125,260.739990234375,259.8520202636719,2535600
2021-01-07,260.3599853515625,264.9200134277344,260.3399963378906,263.20001220703125,262.3036804199219,2068200
2021-01-08,263.80999755859375,266.5299987792969,261.2900085449219,264.1600036621094,263.2603759765625,2010700
2021-01-11,262.8299865722656,264.7099914550781,260.2699890136719,260.3500061035156,259.46337890625,1745100
2021-01-12,260.1199951171875,261.2200012207031,256.0199890136719,258.3999938964844,257.5199890136719,1898200
2021-01-13,256.45001220703125,259.0899963378906,256.45001220703125,257.0799865722656,257.0799865722656,1870700
2021-01-14,257.25,257.25,254.1199951171875,255.0,255.0,2253200
2021-01-15,253.6199951171875,255.97000122070312,253.02999877929688,253.64999389648438,253.64999389648438,1915100
2021-01-19,254.41000366210938,257.29998779296875,253.75,255.83999633789062,255.83999633789062,2249400
2021-01-20,257.989990234375,262.3800048828125,257.0,261.6700134277344,261.6700134277344,2081600
2021-01-21,260.4599914550781,261.80999755859375,256.9100036621094,257.94000244140625,257.94000244140625,1625600
2021-01-22,255.3699951171875,256.3699951171875,253.57000732421875,254.77000427246094,254.77000427246094,2049600
